平均價,交易量,DateTime
28.444444444444443,106375.0,2013-09-04
28.85555555555556,83910.0,2013-09-05
30.885714285714283,72111.0,2013-09-06
30.044444444444448,76228.0,2013-09-07
29.390000000000004,70679.0,2013-09-08
23.0,1000.0,2013-09-09
31.61111111111111,84247.0,2013-09-10
31.200000000000003,72166.0,2013-09-11
29.96,70743.0,2013-09-12
31.466666666666665,62905.0,2013-09-13
31.555555555555557,73660.0,2013-09-14
30.26,67712.0,2013-09-15
32.983333333333334,39206.0,2013-09-16
31.88888888888889,78642.0,2013-09-17
31.6125,107971.0,2013-09-18
32.1375,79113.0,2013-09-19
32.0,800.0,2013-09-21
32.237500000000004,86920.0,2013-09-22
30.65,1120.4,2013-09-23
32.06666666666667,102674.0,2013-09-24
31.333333333333332,86001.0,2013-09-25
32.34444444444444,85002.0,2013-09-26
32.266666666666666,78996.0,2013-09-27
31.922222222222224,76315.0,2013-09-28
31.612500000000004,71382.0,2013-09-29
33.0,800.0,2013-09-30
29.220000000000006,103078.0,2013-10-01
31.366666666666667,86180.0,2013-10-02
31.21111111111111,90490.0,2013-10-03
30.28,109740.0,2013-10-04
32.833333333333336,103096.0,2013-10-05
32.075,77805.0,2013-10-06
26.95,1001.6,2013-10-07
31.866666666666667,99030.0,2013-10-08
32.58888888888889,85085.0,2013-10-09
32.17777777777778,75770.0,2013-10-10
32.05555555555555,88621.0,2013-10-11
29.3,69610.2,2013-10-12
32.82222222222222,89606.0,2013-10-13
33.0,1000.0,2013-10-14
33.922222222222224,94906.0,2013-10-15
32.39,80643.0,2013-10-17
35.455555555555556,115637.0,2013-10-18
35.144444444444446,106631.0,2013-10-19
32.74444444444444,82169.0,2013-10-20
36.0,1100.0,2013-10-21
32.75454545454546,99623.0,2013-10-22
35.97777777777778,85280.0,2013-10-23
34.86666666666667,67674.0,2013-10-24
36.111111111111114,65362.0,2013-10-25
36.41111111111111,68124.0,2013-10-26
36.288888888888884,65291.0,2013-10-27
35.0,900.0,2013-10-28
34.01,98830.0,2013-10-29
36.96666666666667,73185.0,2013-10-30
37.944444444444436,75395.0,2013-10-31
38.56666666666667,68167.0,2013-11-01
39.1,133144.0,2013-11-02
38.94444444444444,85652.0,2013-11-03
36.440000000000005,95688.0,2013-11-05
37.17,81552.0,2013-11-06
39.477777777777774,66377.0,2013-11-07
39.08888888888889,58959.0,2013-11-08
39.12222222222223,80286.0,2013-11-09
36.22,75354.0,2013-11-10
40.0,1000.0,2013-11-11
38.67777777777778,88959.0,2013-11-12
37.61111111111111,77352.0,2013-11-13
37.833333333333336,81482.0,2013-11-14
38.91111111111111,88743.0,2013-11-15
38.733333333333334,127655.0,2013-11-16
39.577777777777776,102167.0,2013-11-17
39.4875,91950.0,2013-11-19
38.175,79246.0,2013-11-20
36.66666666666667,97733.0,2013-11-21
35.46666666666667,77307.0,2013-11-22
34.96666666666667,88914.0,2013-11-23
34.51111111111111,86263.0,2013-11-24
38.0,900.0,2013-11-25
34.554545454545455,88090.8,2013-11-26
35.94444444444444,75903.0,2013-11-27
36.144444444444446,76209.0,2013-11-28
36.52222222222222,69274.0,2013-11-29
36.81111111111111,79062.0,2013-11-30
36.955555555555556,101625.0,2013-12-01
36.6,5296.0,2013-12-02
37.47777777777778,131512.0,2013-12-03
38.8,81168.0,2013-12-04
38.01111111111111,76258.0,2013-12-05
38.32222222222222,62697.0,2013-12-06
38.78888888888889,80438.0,2013-12-07
38.599999999999994,67688.0,2013-12-08
42.0,1200.0,2013-12-09
39.04444444444445,84337.0,2013-12-10
39.077777777777776,82569.0,2013-12-11
39.577777777777776,70034.0,2013-12-12
39.52222222222222,65028.0,2013-12-13
40.62222222222223,77357.0,2013-12-14
41.542857142857144,82757.0,2013-12-15
41.35,8350.0,2013-12-16
40.58571428571429,81204.0,2013-12-17
40.628571428571426,74930.0,2013-12-18
39.4125,68927.0,2013-12-19
38.712500000000006,67119.0,2013-12-20
37.63333333333333,65094.0,2013-12-21
39.275000000000006,65815.0,2013-12-22
43.0,1200.0,2013-12-23
39.63333333333333,79058.0,2013-12-24
39.211111111111116,61890.0,2013-12-25
39.12222222222223,55403.0,2013-12-26
39.166666666666664,62725.0,2013-12-27
39.34444444444444,60017.0,2013-12-28
40.175,76384.0,2013-12-29
42.0,1100.0,2013-12-30
40.125,110301.0,2013-12-31
41.02222222222222,92977.0,2014-01-01
41.0625,72407.0,2014-01-02
42.06666666666667,54843.0,2014-01-03
43.400000000000006,52814.0,2014-01-04
42.63333333333333,66677.0,2014-01-05
43.0,1200.0,2014-01-06
42.76666666666667,64604.0,2014-01-07
43.2,65478.0,2014-01-08
42.9,56890.0,2014-01-09
42.04444444444445,55304.0,2014-01-10
40.96,59621.0,2014-01-11
43.87777777777778,52837.0,2014-01-12
43.0,980.0,2014-01-13
44.31111111111111,129060.0,2014-01-14
43.77777777777778,92211.0,2014-01-15
43.300000000000004,76899.0,2014-01-16
43.32222222222222,53649.4,2014-01-17
45.522222222222226,53988.0,2014-01-18
44.65555555555555,55552.0,2014-01-19
48.0,850.0,2014-01-20
43.35555555555556,72442.0,2014-01-21
43.888888888888886,58415.0,2014-01-22
43.944444444444436,60636.0,2014-01-23
43.977777777777774,49060.0,2014-01-24
45.25555555555556,57471.0,2014-01-25
44.599999999999994,56645.0,2014-01-26
44.888888888888886,43973.0,2014-01-27
44.487500000000004,80050.0,2014-01-28
43.96666666666667,77649.0,2014-01-29
43.1875,65990.0,2014-01-30
42.6875,128828.0,2014-02-05
44.044444444444444,62134.0,2014-02-06
44.099999999999994,95535.0,2014-02-07
44.56666666666667,84823.0,2014-02-08
43.76666666666667,58530.0,2014-02-09
45.0,650.0,2014-02-10
42.75555555555556,68698.0,2014-02-11
42.955555555555556,67991.0,2014-02-12
42.43333333333334,110905.0,2014-02-13
42.07777777777778,99528.0,2014-02-14
44.0,620.0,2014-02-16
45.0,850.0,2014-02-17
42.599999999999994,105534.0,2014-02-18
42.875,63558.0,2014-02-19
41.99999999999999,69752.0,2014-02-20
41.36666666666667,63470.0,2014-02-21
41.577777777777776,69656.0,2014-02-22
41.53333333333333,61382.0,2014-02-23
46.0,720.0,2014-02-24
42.74444444444445,84669.0,2014-02-25
